ypred_proba_test,ypred_bin_test
0.1912400600538424,0
0.12430009520093707,0
0.5229611387015677,1
0.09331495084580435,0
0.2537985384913938,0
0.09236540111063794,0
0.2882796861410704,0
0.6007795283946649,1
0.7140645172267347,1
0.4973199324179726,0
0.34379843873412597,0
0.2071166115118249,0
0.0988304999838853,0
0.625227725614599,1
0.48458798696497746,0
0.4357695721452302,0
0.1454526406169889,0
0.11519809346915733,0
0.4111880211555776,0
0.38196385648067077,0
0.644892475950299,1
0.1578776780552351,0
0.7370387755474264,1
0.7010396681147639,1
0.5905405665275685,1
0.07686728122670292,0
0.7798366853523744,1
0.5179562818031981,1
0.7175135573315184,1
0.22372212289311968,0
0.14068141775132362,0
0.3767906717084965,0
0.20290694377713106,0
0.15881065859893317,0
0.3744389113181326,0
0.10215232422506855,0
0.4777318581342714,0
0.5299547919543558,1
0.12008405712285011,0
0.4608521891761464,0
0.1677026355747597,0
0.8039115433392506,1
0.6120620553629335,1
0.4656768136393336,0
0.7988819144575241,1
0.14692753631371513,0
0.7292358231234316,1
0.6212180633624239,1
0.136690092850641,0
0.5459038718972489,1
0.784303678099993,1
0.6653420935488173,1
0.541679812947572,1
0.14741900593789442,0
0.1346937446518257,0
0.28234673077098094,0
0.39128267136797534,0
0.15844221044184592,0
0.07765190398990207,0
0.15396012160498676,0
0.5938946922730312,1
0.0854443673897329,0
0.48564177198530145,0
0.180033293844822,0
0.07796176661192591,0
0.11382625919018077,0
0.15030987661426598,0
0.18885997314298636,0
0.18053714394989764,0
0.640569107055066,1
0.331412118464725,0
0.6024775507743942,1
0.16342936971037672,0
0.6121135922528056,1
0.699553203035982,1
0.07197952933469919,0
0.05715854601227467,0
0.7585917005611167,1
0.11435695255261955,0
0.2936063271669657,0
0.732738617472402,1
0.47572661564301677,0
0.19271101725138778,0
0.12585658868817742,0
0.10949855763820132,0
0.14118934115358545,0
0.16136799570526403,0
0.12762985420913844,0
0.4798822206337449,0
0.41125898152318263,0
0.05759859490305942,0
0.11028230520640166,0
0.66968788741199,1
0.16626899949970333,0
0.2463618424995839,0
0.1782536397592168,0
0.4442097677272114,0
0.2925476053977627,0
0.08087388084142985,0
0.11866320231914822,0
0.6004531677800719,1
0.22179142640586158,0
0.9092013624475073,1
0.3268380753487752,0
0.1464927694602229,0
0.0558494935478663,0
0.5761035207697145,1
0.372238535044308,0
0.844250235657005,1
0.2551763751059753,0
0.6209357622267929,1
0.5181844978306547,1
0.3256640966615343,0
0.7540292218294431,1
0.3466469768975901,0
0.543411622659264,1
0.7908252123599976,1
0.3877863652071649,0
0.5673860888608605,1
0.550243431686445,1
0.25233762424584144,0
0.24683663495358196,0
0.30858871644005337,0
0.4328421453896621,0
0.5051747933308938,1
0.5409631503245216,1
0.060958605461946175,0
0.6554160580442724,1
0.18703358698003533,0
0.6204509845412839,1
0.09091664660744485,0
0.06473504938414322,0
0.21924855729847204,0
0.324845343888196,0
0.08420146896468142,0
0.8870830669940447,1
0.14803783059983833,0
0.0706991752814749,0
0.1768668054460837,0
0.43937841597011085,0
0.07153035752137128,0
0.5428815229692069,1
0.09110799065880373,0
0.5428699925475882,1
0.11103874879023276,0
0.7006827129508576,1
0.5947552106749001,1
0.30889097130296045,0
0.059738857680630184,0
0.1337709038993905,0
0.14415975457134475,0
0.14802706452907433,0
0.5165991545415928,1
0.40300590912498846,0
0.74969000931489,1
0.08400850151469597,0
0.30432181060918617,0
0.05412347468722325,0
0.2591459846617758,0
0.2563764151226116,0
0.3181423856420742,0
0.6264033570775477,1
0.807567035778556,1
0.2284560883627513,0
0.4740703850529952,0
0.6822349539261624,1
0.11116040776694812,0
0.458763810877588,0
0.17784930117013073,0
0.39181606642187333,0
0.15952851581166536,0
0.1670920911660838,0
0.3872623947603332,0
0.08730423635689216,0
0.3317902573015086,0
0.07310707566212761,0
0.7128410032635917,1
0.2119956978055724,0
0.7012730506206765,1
0.45555283273286834,0
0.5127650335502296,1
0.42049177492945383,0
0.7001211795754656,1
0.6912924602226856,1
0.14944253687393563,0
0.2532204902967284,0
0.161332717370143,0
0.06622522146033426,0
0.5854386390166685,1
0.1545581482109948,0
0.5459772741328721,1
0.15551829891180938,0
0.19279090200978818,0
0.6191093482093019,1
0.07650430218800651,0
0.3558337247795981,0
0.5516973184922734,1
0.5767258896111773,1
0.26534272951516064,0
0.11701293160791179,0
0.7888669462011789,1
0.2713046745213499,0
0.45019823972441464,0
0.3890026673023351,0
0.3086607831225068,0
0.20659425390267852,0
0.19190439322224834,0
0.193761398171196,0
0.903269521912149,1
0.3784125458572091,0
0.21729395323965886,0
0.07712951826214987,0
0.27143116919389415,0
0.06622522146033426,0
0.12689563052794597,0
0.24037336323862435,0
0.8658332519703279,1
0.06495220264107412,0
0.32308275714548623,0
0.08787752482748866,0
0.27792311793159263,0
0.6086215194091753,1
0.13757150915685687,0
0.6093146592435749,1
0.675385282606713,1
0.44869716537994003,0
0.21437548170642093,0
0.7546333450276081,1
0.1628552039563529,0
0.09485597491087053,0
0.5341739677293965,1
0.06184313395679189,0
0.11925049519086711,0
0.10216784551737168,0
0.06237305638456394,0
0.4317554841149527,0
0.4692356905559398,0
0.471018135967602,0
0.44136453705970646,0
0.7149510152515927,1
0.7140610296473412,1
0.44908314604081084,0
0.09606694664837544,0
0.08911648378875026,0
0.4813987378623898,0
0.13716449647540035,0
0.5663174551782325,1
0.1524935288278303,0
0.48648914084064865,0
0.7716103164596526,1
0.40645075870757386,0
0.507161049542369,1
0.6161860074806297,1
0.19491617313334308,0
0.6441061797298073,1
0.8740881552835776,1
0.7270162755877445,1
0.4205806894563326,0
0.10391582337290828,0
0.15454512262131592,0
0.08724325947074416,0
0.6964395486864625,1
0.4064142637879256,0
0.7653055847788631,1
0.0813639908734577,0
0.6040605662227526,1
0.598019240793281,1
0.6006329607984542,1
0.6498694976694004,1
0.06993499356535475,0
0.7624259799512402,1
0.28676751120682786,0
0.2263683861949491,0
0.6048773791186527,1
0.3918329719058742,0
0.49671977006688794,0
0.3032225593105491,0
0.08258178635004784,0
0.8018613991317745,1
0.24942783058258414,0
0.05989897041977647,0
0.46259716125153516,0
0.2857663905113534,0
0.7523076204442867,1
0.6177256970649845,1
0.4001765441142252,0
0.07161876647785298,0
0.5162238694213634,1
0.5502433481887027,1
0.08206841886864076,0
0.6722604254157748,1
0.3071170825123595,0
0.32257432166694533,0
0.24683173581486106,0
0.14950218665458764,0
0.7151974801449955,1
0.38913180255300767,0
0.32308275714548623,0
0.08149531091253837,0
0.7963778651421101,1
0.52516114424385,1
0.6865886689920202,1
0.08510505458465983,0
0.4729589460224915,0
0.4883072854976984,0
0.11078786006534604,0
0.8488258376828517,1
0.5113796996892395,1
0.5247978316227248,1
0.14826491386010424,0
0.08960798138242287,0
0.20046786414620588,0
0.5761366511759759,1
0.3155092088508946,0
0.10356057739400158,0
0.09709264016374601,0
0.23510457749562474,0
0.14776018110340458,0
0.14314278091746338,0
0.1928758099699834,0
0.4480625218912202,0
0.6358829610510811,1
0.7391259937733555,1
0.15808118307203825,0
0.7354339218318983,1
0.21782357233378546,0
0.06593913249113686,0
0.6480682424692126,1
0.38670869376233297,0
0.5934375893410397,1
0.13752627540624635,0
0.32342580816884103,0
0.36585536185251205,0
0.4084593081592374,0
0.7237553375879072,1
0.177289355695312,0
0.8294802567124475,1
0.7349740683479253,1
0.20331661126339035,0
0.24098048561072108,0
0.42057641917979005,0
0.10563728151727304,0
0.19231044558682528,0
0.38530163836962705,0
0.11286490757537587,0
0.48042730035267295,0
0.7415439872410099,1
0.5188688206610196,1
0.6540100006217133,1
0.07388024861536223,0
0.31220183486376585,0
0.6918365164342825,1
0.4176642483126657,0
0.5441958082719359,1
0.58437166393095,1
0.2430190870524413,0
0.12209198200054246,0
0.22758941154835344,0
0.7415411776112605,1
0.6557610467811226,1
0.10216784551737168,0
0.15152741056364538,0
0.23574505463272669,0
0.5526826455754688,1
0.5038018192032581,1
0.3278752718532332,0
0.6022470979014276,1
0.4612444969512422,0
0.754000391182069,1
0.13006520323695717,0
0.09110469219141,0
0.2025530674387899,0
0.17678391803017982,0
0.5154007433733833,1
0.9015685136664895,1
0.48461377137244627,0
0.5321901494111091,1
0.30277645978265144,0
0.7938652309679154,1
0.7043480412295723,1
0.7317086664851224,1
0.2554332660766558,0
0.4798822206337449,0
0.8323370095278633,1
0.3700581927232769,0
0.4374358928039422,0
0.4065595192090023,0
0.5708675034436995,1
0.39799420635266564,0
0.15840070192609823,0
0.1392950487049923,0
0.13351427460823978,0
0.6744405212304382,1
0.12701379292691303,0
0.6361982405696832,1
0.41607764843475203,0
0.3322078888757664,0
0.19273458624920675,0
0.7291409605168117,1
0.18817484387683708,0
0.5862928933254596,1
0.8290822845355419,1
0.126746855722758,0
0.4988236264771713,0
0.33309450625071413,0
0.11332825652509838,0
0.154180200844651,0
0.1508985615264241,0
0.15375306489653728,0
0.36417998954588393,0
0.4914994740504177,0
0.13257774496951877,0
0.7791479732651748,1
0.6173417755182858,1
0.581139549473369,1
0.08790271164111982,0
0.09968801207704261,0
0.6371789393683351,1
0.20790165095573618,0
0.46007359243509804,0
0.20709993974909202,0
0.10443327428554637,0
0.7681836917538105,1
0.31146499701000546,0
0.5266314198798424,1
0.24237397636346159,0
0.4954287770078461,0
0.16048346276665826,0
0.790243745553262,1
0.09646178290896565,0
0.7585123469414965,1
0.7562462155778369,1
0.05800044095528523,0
0.30883726956483604,0
0.35681342514850917,0
0.16319677348404993,0
0.5630463578451944,1
0.07913538101675831,0
0.611036888362165,1
0.24587883217266307,0
0.15673851844709638,0
0.09144245805220315,0
0.1937555031452892,0
0.581713185918487,1
0.5081417993234966,1
0.13593589484256416,0
0.6802578602108923,1
0.5726492476841964,1
0.2822919257107286,0
0.3118493531552418,0
0.7506261513316913,1
0.49725544848547926,0
0.5586372099414937,1
0.10376289480373208,0
0.08187050778776025,0
0.2971750051067972,0
0.7246424693526892,1
0.8208290729704185,1
0.47435346609277146,0
0.7012002038095899,1
0.24752049642696505,0
0.08795343824356089,0
0.06366630881857416,0
0.6023440070222987,1
0.37310418556270003,0
0.4588500937910158,0
0.5709869256483777,1
0.06718374000067817,0
0.06081877282643694,0
0.15164136854230909,0
0.8140658215718878,1
0.47297267056091596,0
0.23435434631965346,0
0.5130029266314614,1
0.8090465735433008,1
0.062299743784883545,0
0.14156984295770117,0
0.394358712556013,0
0.6119353129479047,1
0.6163612131341976,1
0.6223338727324892,1
0.7534850294424839,1
0.2315268717246438,0
0.5655625532844077,1
0.17309404608068138,0
0.10398580859037274,0
0.6024012668189068,1
0.07691925809888628,0
0.1724246083910864,0
0.5616866418286209,1
0.08147090581688382,0
0.5309542919005267,1
0.768661927614129,1
0.3945083871689026,0
0.69025981846026,1
0.10729396891908381,0
0.45984947773058726,0
0.224899359577227,0
0.9244173603019391,1
0.13642218048887092,0
0.6023658301427731,1
0.8245438149246502,1
0.6150203336775807,1
0.08272779469161624,0
0.13301166619010696,0
0.6363477828166092,1
0.16088223169431287,0
0.24948150868888674,0
0.346560024206021,0
0.07998481524329483,0
0.14327374465856993,0
0.13946145283070183,0
0.2669471367997914,0
0.11434981243827538,0
0.757100439691653,1
0.0814176944175714,0
0.062028896157184966,0
0.3265472984377852,0
0.6688540530258797,1
0.8850700454484282,1
0.13600277053675225,0
0.8187282026388238,1
0.06579403333343216,0
0.18729663815514314,0
0.058761728099130314,0
0.6162424084317215,1
0.682955563574406,1
0.4111328345808149,0
0.1466178890668831,0
0.1482299185140445,0
0.4715969715077371,0
0.5951076044091783,1
0.5856273369308993,1
0.2435810154072859,0
0.6061123895005577,1
0.06993499356535475,0
0.7089484918698529,1
0.5696489598104937,1
0.0711616247532512,0
0.07507149347892926,0
0.19009183186898604,0
0.15455206928124546,0
0.7818739888763246,1
0.13422157237260732,0
0.2781457426566107,0
0.15121582899178138,0
0.5328198038918568,1
0.32890720972727644,0
0.40754278323302245,0
0.5467584465869479,1
0.15513431798006747,0
0.4357681541504166,0
0.8593430802774595,1
0.11310952660777648,0
0.39658728720339875,0
0.17988863622147494,0
0.774189574847697,1
0.11973876620498564,0
0.19462386207631152,0
0.5967237552460989,1
0.06161306279890815,0
0.35121423398183543,0
0.589531636603263,1
0.1764786367566395,0
0.8377588976822341,1
0.07054133271493619,0
0.4126608810621631,0
0.5931514704008114,1
0.6479635141052821,1
0.1072138674266641,0
0.5298228230495383,1
0.13415816071278097,0
0.0907787329160278,0
0.7930149284747081,1
0.07395725788892471,0
0.2826367620439433,0
0.3880425856102036,0
0.7505555201410558,1
0.6254158040048623,1
0.06406825637420846,0
0.5653243149953551,1
0.08563406754843154,0
0.40280168569737335,0
0.16178513544775128,0
0.561730908488549,1
0.2368107974750832,0
0.39233238455839475,0
0.39513889697597215,0
0.0726765983454597,0
0.4899189483937447,0
0.20290478719500357,0
0.6216499917058832,1
0.2447558237478851,0
0.06917763446857306,0
0.6021439265881592,1
0.41619688447431685,0
0.18292065690354814,0
0.6921972597043953,1
0.09080633335255411,0
0.49588132977570604,0
0.5421806519226381,1
0.5023370752342445,1
0.690927460129995,1
0.2907762439068674,0
0.5731819150599052,1
0.3545789863778952,0
0.8746392948510272,1
0.7840448366291096,1
0.1602368624939759,0
0.7057008913295081,1
0.34160640234489004,0
0.4370879315676897,0
0.6931981708140721,1
0.32426385985385303,0
0.5469990222486056,1
0.2509576972907301,0
0.12789218360608062,0
0.8978649761516939,1
0.2722954183539794,0
0.7111644437389296,1
0.4703813939462638,0
0.09780847887450377,0
0.13253378255274062,0
0.7191083762965019,1
0.22668428731890974,0
0.16246693439491586,0
0.7726126578936612,1
0.752124011476623,1
0.23140496558178605,0
0.1254473050435448,0
0.07298975120675608,0
0.09770963900472497,0
0.5967162724596858,1
0.7364934441060168,1
0.62248825186487,1
0.4543935380860678,0
0.14501963881587396,0
0.5523720405197138,1
0.45544702565433837,0
0.08015764296179931,0
0.13252874050520475,0
0.6320608748342978,1
0.08982541449536752,0
0.6480770825140251,1
0.31147546980159907,0
0.5625978137406026,1
0.3698925136543573,0
0.06176626177248764,0
0.1953072228362397,0
0.07546229200514316,0
0.6892365084078285,1
0.31363651177587815,0
0.1049439414400954,0
0.2795280265378197,0
0.4632151837245908,0
0.15684341094708787,0
0.4557330330898083,0
0.6552281282262956,1
0.41045145501066144,0
0.611488518032132,1
0.5080645917255336,1
0.1216136321699241,0
0.07063752577084717,0
0.5884421807999358,1
0.6926803336926161,1
0.3382765826056259,0
0.580666116642684,1
0.5545347934141716,1
0.763229786936883,1
0.08737239013105405,0
0.7661729981630095,1
0.3702975496713966,0
0.40906597251026566,0
0.19597483551491052,0
0.1993184731057004,0
0.6620247710026796,1
0.1242250483801395,0
0.4786191521255261,0
0.06651078032437424,0
0.45884533872807304,0
0.18639151348402472,0
0.0863747721073044,0
0.7016346110003038,1
0.16015983945940396,0
0.38938599599359236,0
0.4101770104447457,0
0.2990308194604584,0
0.7355430403981847,1
0.8260706912985707,1
0.11242232848748523,0
0.25905268923855373,0
0.5529904102622425,1
0.062232348712995905,0
0.10936920220153745,0
0.2577202943579016,0
0.37637520860522966,0
0.14545176054285117,0
0.7750431105170119,1
0.597645796892744,1
0.07742302271338695,0
0.3530513366126518,0
0.7817023116335653,1
0.42231503980635365,0
0.0913967308365005,0
0.11593313125875915,0
0.09745077389058858,0
0.3610184541980183,0
0.10180099276008554,0
0.5829217028675572,1
0.3087586091470734,0
0.7551181330928108,1
0.21724833290386086,0
0.2884674445881792,0
0.7429179505735892,1
0.5442560389431007,1
0.32000375083227484,0
0.7809864076221282,1
0.4119775547477041,0
0.1055388623056295,0
0.250022885589693,0
0.1355816296064346,0
0.08821058416206982,0
0.6622875942615554,1
0.30222659136376107,0
0.518979623702352,1
0.6905037528317206,1
0.8820568493219082,1
0.4044808067489293,0
0.30368336259426226,0
0.4919389993780311,0
0.2411965382879476,0
0.6429051850372532,1
0.18016150317528037,0
0.22741806633953648,0
0.11004252075218648,0
0.6657395516903342,1
0.5319273648712627,1
0.26303607263847034,0
0.10235694334369297,0
0.07173643571998335,0
0.6835350222073089,1
0.17304779323620964,0
0.3366961285207955,0
0.229823229702153,0
0.6196496700888108,1
0.9177958174175674,1
0.09400340800809558,0
0.13611410183345124,0
0.29963424522391896,0
0.7593537999838615,1
0.27687828327103015,0
0.06593913249113686,0
0.6101025286290204,1
0.051228279235134,0
0.6467004180235055,1
0.3311286759522886,0
0.14464865661215287,0
0.5436766970727602,1
0.075259437944831,0
0.6490780275851136,1
0.48345546256407623,0
0.11113552992494834,0
0.12798675876138335,0
0.15809499081529804,0
0.16089812194885902,0
0.2852034969778259,0
0.3064939832944424,0
0.2381226004989317,0
0.4771094034120436,0
0.6762090943399325,1
0.5467201204581145,1
0.20341576826934393,0
0.7054456724151699,1
0.5769316416446184,1
0.1964069442848459,0
0.20968074623240673,0
0.6232638049467183,1
0.5062304025261942,1
0.08312903815799681,0
0.19214952843963368,0
0.09103266687983368,0
0.20693198403307178,0
0.7454728335339543,1
0.3230574179730632,0
0.4002509122261559,0
0.16476093215116314,0
0.7001180621383445,1
0.09399924659663406,0
0.679652636694621,1
0.3890371409051964,0
0.8049779283674995,1
0.08749440668216868,0
0.20632290093070227,0
0.10888090063285066,0
0.795869320411246,1
0.7466039535450316,1
0.1534790887560169,0
0.07119142341631594,0
0.1369082871548988,0
0.48101322678126235,0
0.19537373086130758,0
0.19451898746322843,0
0.6690890956053477,1
0.4079886185839866,0
0.6450532796024472,1
0.08418846215708552,0
0.57854386819945,1
0.6705199006944019,1
0.0971446171367149,0
0.6104327865357524,1
0.15225046277310392,0
0.07982607792330274,0
0.8144149057337754,1
0.31274414009829415,0
0.12117522823101043,0
0.06610567083222035,0
0.5669603751926594,1
0.4610504865085183,0
0.6077430921258976,1
0.10684288549303934,0
0.5948678893835053,1
0.6918999204487116,1
0.31958683672495025,0
0.3446944843566007,0
0.5276308726626543,1
0.17235123040152064,0
0.7554366120496832,1
0.5516788475878531,1
0.13403451183967457,0
0.8055355827025613,1
0.4590393112237187,0
0.29864190822036396,0
0.09265723321248423,0
0.4463760354739502,0
0.2765795559428626,0
0.6782854778708473,1
0.6804489637360857,1
0.7812949826556574,1
0.13872933323954909,0
0.21253242713918452,0
0.7905968414282155,1
0.07857136199960223,0
0.10201843810398943,0
0.15259226433852324,0
0.6509919737599301,1
0.2651886019985191,0
0.16642584518538314,0
0.20620570510289946,0
0.2704648280512506,0
0.19464540805899005,0
0.1969151909613379,0
0.721305299564516,1
0.2931951735381158,0
0.6740271374975666,1
0.14603358496889535,0
0.5061464541546088,1
0.10473056152934525,0
0.39997948860217397,0
0.08066601757071404,0
0.6561568938701039,1
0.21883299706898118,0
0.13254318433027687,0
0.5421806519226381,1
0.51705250323739,1
0.36185012013378726,0
0.4440396455699432,0
0.3733830973460106,0
0.19253839137308706,0
0.16748692775170235,0
0.22889541274995676,0
0.5676530843855297,1
0.07134645766424831,0
0.20928567321185557,0
0.4685275998766012,0
0.13674897500487596,0
0.10335422303076534,0
0.31687965286399644,0
0.16553022423732838,0
0.15151179795677094,0
0.6036645122023431,1
0.6569423449922069,1
0.6736208076696448,1
0.18247253471342834,0
0.5952878225745595,1
0.1236699959181981,0
0.4633119965106161,0
0.15272729054600484,0
0.06589514222821821,0
0.12969782643926656,0
0.27711851623217976,0
0.17712573437438664,0
0.07054133271493619,0
0.5922093328076286,1
0.11964741832399235,0
0.7234313149684831,1
0.6371808000651923,1
0.22371373499415032,0
0.6029632287099578,1
0.11111235488219014,0
0.6195172233192757,1
0.40904526726685103,0
0.5295127286469046,1
0.7932396179517954,1
0.10599324109278394,0
0.771774080073278,1
0.49460584826298887,0
0.09724534538657759,0
0.12509117414466966,0
0.37666774889021126,0
0.08972803066432228,0
0.3642718462163231,0
0.43298787761247426,0
0.5073958260571831,1
0.13205747652090224,0
0.16736018833510957,0
0.23257620304093052,0
0.46968376541414764,0
0.23160960146450815,0
0.34548027936567083,0
0.0668391637902486,0
0.4950597481352274,0
0.30271233401565406,0
0.5342674581921097,1
0.10106313284634588,0
0.38912671146750044,0
0.16478445057089697,0
0.08629207873272612,0
0.2691297043761334,0
0.08230914375763902,0
0.7672289440925094,1
0.7061802772472296,1
0.09756903078770385,0
0.4472091227347177,0
0.14413838225650033,0
0.7574181857049556,1
0.14376320140799184,0
0.06133863691386088,0
0.20111342125941728,0
0.877530807224034,1
0.23978064285104939,0
0.15582310259789137,0
0.5818354143677561,1
0.2010678967652662,0
0.09606694664837544,0
0.19061015273909604,0
0.6605468744237791,1
0.7035291684332491,1
0.6057028386459774,1
0.6062284113976184,1
0.6860576223779624,1
0.2738687194466633,0
0.08541835542651544,0
0.18329032150919147,0
0.47015180976898635,0
0.7008799444921263,1
0.6899291192081474,1
0.15490171334704916,0
0.1602558784865036,0
0.591545635563881,1
0.6044422430595108,1
0.5418157622690761,1
0.08977274484212185,0
0.14176294067850378,0
0.14221930697555504,0
0.7794787096440882,1
0.1558659238785727,0
0.5678278046022024,1
0.16963147461630165,0
0.1993108892808781,0
0.06963381536441647,0
0.7134804513305582,1
0.2139900771306289,0
0.6049488659530581,1
0.26475110454201095,0
0.585794475260481,1
0.06769565885197229,0
0.8035968379291871,1
0.5323776754153705,1
0.3073523188813353,0
0.09717386627471812,0
0.25317777838111427,0
0.7941681512659698,1
0.08825827564041916,0
0.6917800591718002,1
0.07789634934441071,0
0.6474598769452315,1
0.09021437425720849,0
0.39455625206993433,0
0.8696350636321479,1
0.13428594866856983,0
0.41311791884912696,0
0.34805326127196606,0
0.21894657035711687,0
0.35624757530207546,0
0.49178018349576924,0
0.7490290274981684,1
0.600946561117465,1
0.08990131750464986,0
0.14347454717963104,0
0.11358393172745579,0
0.7492767174723015,1
0.614359325917949,1
0.18569742087419353,0
0.5542644878844953,1
0.324845343888196,0
0.1356736281421502,0
0.32376644967869295,0
0.1537520926745662,0
0.49323988438637306,0
0.44815505330488514,0
0.3219969838465316,0
0.48485127480513845,0
0.11523634298086373,0
0.39799420635266564,0
0.4142825618015023,0
0.09745496727772884,0
0.26697781408426235,0
0.7490340690035169,1
0.8344818150230365,1
0.7974022666789716,1
0.6584777511595656,1
0.1020808882630587,0
0.5286321118453844,1
0.12576036280592445,0
0.13642521514580047,0
0.464913524678197,0
0.12554777977344395,0
0.7924335437990305,1
0.5375587945598383,1
0.7158138885245401,1
0.7491182001072487,1
0.6374624145379745,1
0.7178831658133317,1
0.7869109930582681,1
0.7776793322668426,1
0.5933211925681107,1
0.6623762544337163,1
0.07299199902333106,0
0.18383269008701394,0
0.7043857417364251,1
0.13259181012931787,0
0.2678471543628925,0
0.616374813902155,1
0.4146167028727144,0
0.15303377760167292,0
0.263153810016803,0
0.1047430398840738,0
0.3252271184794113,0
0.5211514074698185,1
0.7881774736455689,1
0.7010007723037038,1
0.7380583460300782,1
0.27340901197266726,0
0.4486212383041694,0
0.12117522823101043,0
0.10569417494367331,0
0.07137481128065967,0
0.6868144339902922,1
0.07503970246729252,0
0.07075649870349981,0
0.0883760357333411,0
0.8395807493847487,1
0.05914993797737865,0
0.3064260559715541,0
0.6056767591677599,1
0.22349847883257606,0
0.6575314893623859,1
0.09159447790722253,0
0.3852508303647111,0
0.38591279494298597,0
0.5974437618688057,1
0.3686565798339665,0
0.17586055342281967,0
0.4619720742071577,0
0.5486721542753256,1
0.8788234937471557,1
0.20520822082838347,0
0.2113804264200462,0
0.42620095990744944,0
0.42748270572377856,0
0.3764262662578399,0
0.4441615339799416,0
0.5607851940248957,1
0.5553198711012565,1
0.08257971422498002,0
0.5520874613950381,1
0.8421315949575575,1
0.4667329831188185,0
0.3613919955030817,0
0.3745402885717357,0
0.25094266933049464,0
0.300380618304129,0
0.35143029055932956,0
0.125224664151223,0
0.22518033288194522,0
0.15065390936292955,0
0.34141532760964516,0
0.8868770316234997,1
0.5959783748062107,1
0.22478361507816008,0
0.08581903177159386,0
0.11580535565274816,0
0.6058600813536225,1
0.0787849249086199,0
0.438201371943586,0
0.30837681701522796,0
0.7530396788299011,1
0.21948817974881524,0
0.7090078786648236,1
0.6179977040716329,1
0.12560879455462895,0
0.36581776239738945,0
0.11192640740242021,0
0.6094323193992452,1
0.39213014236670135,0
0.15219057610450173,0
0.6226319949786704,1
0.15228904642499866,0
0.06409910713058534,0
0.6249396961067928,1
0.46905915837684226,0
0.18520163055973843,0
0.7050712171138823,1
0.24175109229436129,0
0.1744532358765884,0
0.4894806566581525,0
0.2871676662608434,0
0.21605556682710628,0
0.1281701343034115,0
0.5435743698941754,1
0.27837566788130297,0
0.61188846761866,1
0.738076563256778,1
0.28597471175675376,0
0.23812429191021586,0
0.3345497913647617,0
0.5911129141243496,1
0.16075266739378408,0
0.47667456421392246,0
0.6751645125028589,1
0.35746110698112205,0
0.11639964411593719,0
0.23045899419303426,0
0.7828584899951838,1
0.18521803909762952,0
0.7097162446963274,1
0.16928187093895292,0
0.07437070102953633,0
0.08004003300138114,0
0.06095719959824662,0
0.5348962810632383,1
0.49326671292793933,0
0.3479597703900836,0
0.7416207947495882,1
0.1600442813714475,0
0.5529904102622425,1
0.6872578470596181,1
0.18626076559707225,0
0.15268899977837613,0
0.17418590148009888,0
0.1848362328206604,0
0.7560535423524157,1
0.35382659550145346,0
0.22270976275878965,0
0.7369533086825204,1
0.36487856830893906,0
0.4323927529710677,0
0.32297504498253493,0
0.47479708946882454,0
0.16334998099863993,0
0.1281701343034115,0
0.71942110102564,1
0.31434330526840204,0
0.45822550242973514,0
0.16167683994664775,0
0.6300003230343717,1
0.2659813813857255,0
0.16223338879800855,0
0.22096670402516505,0
0.1405551958717779,0
0.06311317107340486,0
0.5260778238931212,1
0.5487694953614698,1
0.6871794780017079,1
0.6244930767577289,1
0.23601204504976825,0
0.3760593580730738,0
0.13476741043083484,0
0.12359034574410323,0
0.8687493308832647,1
0.204586875527968,0
0.470452556735186,0
0.2961608185250949,0
0.4084593081592374,0
0.15553272719557726,0
0.5495211107011305,1
0.7894966793995182,1
0.07240858041763298,0
0.4262840828820136,0
0.22825939364868467,0
0.6607943769898549,1
0.12719936977025464,0
0.3807261943097433,0
0.15020648608012663,0
0.6038119391972216,1
0.1094331634589439,0
0.6996524983121094,1
0.3864953271917704,0
0.0919782246296014,0
0.08647250544706407,0
0.10470849158309278,0
0.34737653055897705,0
0.8229305749936721,1
0.32963512069399026,0
0.550666135222079,1
0.5190683780670566,1
0.15626048262183495,0
0.38846763047487864,0
0.5994046701399521,1
0.7943412336533985,1
0.5421615854869402,1
0.3825439159105133,0
0.48976298407431335,0
0.7709218274600098,1
0.14758423950661193,0
0.10660406668664094,0
0.30894171557180294,0
0.08770582457291287,0
0.49165448852665194,0
0.153271918548031,0
0.2507983635495484,0
0.13702350374292424,0
0.7860235567278889,1
0.1555612096655388,0
0.5603446221170776,1
0.6198301941445978,1
0.34828752629092624,0
0.09859349942785034,0
0.12042711683498443,0
0.09928107912271028,0
0.06266670709747857,0
0.3705578316289683,0
0.2925476053977627,0
0.7883658420070347,1
0.13370499196822008,0
0.5445532345310466,1
0.28300553301696085,0
0.19091980506315762,0
0.22296761732088452,0
0.1696430613605105,0
0.5645559525176876,1
0.1934985651259201,0
0.07632091432366278,0
0.8298122942892691,1
0.33472127060162293,0
0.6643562205433442,1
0.6112285972274456,1
0.2441315905155144,0
0.867890443072832,1
0.08542184484570813,0
0.7242873885396252,1
0.14283932553727366,0
0.3498159994285078,0
0.5372953001384201,1
0.6326688023191697,1
0.13196628780865738,0
0.4989316290924777,0
0.3169025237060871,0
0.15817188148285122,0
0.13313089656674898,0
0.17691298417224807,0
0.5600577607218754,1
0.1317680397746717,0
0.7066070998806182,1
0.17331399010054188,0
0.0894672333832504,0
0.1650085284361917,0
0.7753627315865479,1
